343.7781505584717, -56.80678176879883
131.10595703125, -57.766693115234375
171.4000701904297, -57.326866149902344
109.78857421875, -55.77345275878906
4.222715854644775, -57.09823989868164
236.3793716430664, -51.13418197631836
192.62510681152344, -61.80809783935547
66.61707305908203, -62.35200881958008
288.8917770385742, -59.45790481567383
34.77112579345703, -56.916969299316406
58.8600959777832, -59.34421157836914
105.09436798095703, -53.67820358276367
181.60279846191406, -57.614933013916016
97.66101837158203, -41.45226287841797
227.19630432128906, -41.30738067626953
109.14955139160156, -46.1280403137207
345.5146999359131, -60.0053825378418
98.35295104980469, -58.392086029052734
67.68840026855469, -48.810245513916016
357.4717071056366, -57.123741149902344
349.3665494918823, -40.571678161621094
305.4879455566406, -43.53156661987305
94.82398986816406, -54.41560745239258
330.17591285705566, -46.27207565307617
256.9677200317383, -66.76903533935547
104.57005310058594, -58.51957702636719
6.060915946960449, -48.394432067871094
337.9083995819092, -58.40460205078125
357.44934010505676, -59.9188232421875
189.83184814453125, -61.110748291015625
284.1195755004883, -47.74388122558594
246.95299530029297, -64.72808074951172
3.3149094581604004, -63.103790283203125
348.44110584259033, -51.60964584350586
65.70805358886719, -49.94216537475586
84.0258560180664, -51.335601806640625
94.22345733642578, -57.68442916870117
234.04857635498047, -60.640167236328125
69.63752746582031, -44.83919906616211
8.275237083435059, -47.71105194091797
338.2659721374512, -60.79786682128906
129.89706420898438, -59.9869270324707
25.300342559814453, -55.85785675048828
165.07008361816406, -64.04600524902344
314.34418869018555, -46.84919357299805
90.42076873779297, -52.935546875
354.98481464385986, -39.76465606689453
328.78347969055176, -51.408748626708984
116.48979949951172, -56.268653869628906
311.4906692504883, -35.25105285644531
90.16326904296875, -57.02007293701172
58.83150863647461, -45.65011215209961
115.8128433227539, -57.91313171386719
213.67330932617188, -57.078575134277344
349.5784845352173, -52.00937271118164
261.47918701171875, -35.81821823120117
317.3885688781738, -39.220584869384766
50.17450714111328, -47.340919494628906
135.19195556640625, -56.69902038574219
350.7962808609009, -45.42079162597656
113.8332748413086, -56.26139831542969
346.08072662353516, -52.611427307128906
332.4178867340088, -55.68989181518555
70.34227752685547, -56.83681106567383
218.2893524169922, -57.6928825378418
92.78070831298828, -55.908233642578125
235.05282592773438, -56.389434814453125
30.9710636138916, -39.9246826171875
193.07345581054688, -60.80758285522461
153.6895751953125, -58.358158111572266
140.5782012939453, -56.18548583984375
90.14503479003906, -56.8537712097168
349.29039764404297, -57.87521743774414
330.04827308654785, -51.7706413269043
59.980674743652344, -55.209468841552734
233.4142837524414, -38.38727951049805
22.03543472290039, -59.72829818725586
